,path,emotion
3287,data/training/Actor_26/26_01_01_01_take_fear.wav,fear
3288,data/training/Actor_26/26_01_01_01_came_fear.wav,fear
3289,data/training/Actor_26/26_01_01_01_half_fear.wav,fear
3290,data/training/Actor_26/26_01_01_01_get_fear.wav,fear
3291,data/training/Actor_26/26_01_01_01_food_fear.wav,fear
3292,data/training/Actor_26/26_01_01_01_chair_fear.wav,fear
3293,data/training/Actor_26/26_01_01_01_white_fear.wav,fear
3294,data/training/Actor_26/26_01_01_01_rush_fear.wav,fear
3295,data/training/Actor_26/26_01_01_01_keep_fear.wav,fear
3296,data/training/Actor_26/26_01_01_01_raid_fear.wav,fear
3297,data/training/Actor_26/26_01_01_01_numb_fear.wav,fear
3298,data/training/Actor_26/26_01_01_01_gun_fear.wav,fear
3299,data/training/Actor_26/26_01_01_01_jug_fear.wav,fear
3300,data/training/Actor_26/26_01_01_01_note_fear.wav,fear
3301,data/training/Actor_26/26_01_01_01_hurl_fear.wav,fear
3302,data/training/Actor_26/26_01_01_01_sub_fear.wav,fear
3303,data/training/Actor_26/26_01_01_01_death_fear.wav,fear
3304,data/training/Actor_26/26_01_01_01_lose_fear.wav,fear
3305,data/training/Actor_26/26_01_01_01_chief_fear.wav,fear
3306,data/training/Actor_26/26_01_01_01_soap_fear.wav,fear
3307,data/training/Actor_26/26_01_01_01_gap_fear.wav,fear
3308,data/training/Actor_26/26_01_01_01_puff_fear.wav,fear
3309,data/training/Actor_26/26_01_01_01_wag_fear.wav,fear
3310,data/training/Actor_26/26_01_01_01_ring_fear.wav,fear
3311,data/training/Actor_26/26_01_01_01_walk_fear.wav,fear
3312,data/training/Actor_26/26_01_01_01_team_fear.wav,fear
3313,data/training/Actor_26/26_01_01_01_check_fear.wav,fear
3314,data/training/Actor_26/26_01_01_01_goose_fear.wav,fear
3315,data/training/Actor_26/26_01_01_01_far_fear.wav,fear
3316,data/training/Actor_26/26_01_01_01_tire_fear.wav,fear
3317,data/training/Actor_26/26_01_01_01_vine_fear.wav,fear
3318,data/training/Actor_26/26_01_01_01_bar_fear.wav,fear
3319,data/training/Actor_26/26_01_01_01_rain_fear.wav,fear
3320,data/training/Actor_26/26_01_01_01_cab_fear.wav,fear
3321,data/training/Actor_26/26_01_01_01_pass_fear.wav,fear
3322,data/training/Actor_26/26_01_01_01_rough_fear.wav,fear
3323,data/training/Actor_26/26_01_01_01_name_fear.wav,fear
3324,data/training/Actor_26/26_01_01_01_voice_fear.wav,fear
3325,data/training/Actor_26/26_01_01_01_reach_fear.wav,fear
3326,data/training/Actor_26/26_01_01_01_south_fear.wav,fear
3327,data/training/Actor_26/26_01_01_01_merge_fear.wav,fear
3328,data/training/Actor_26/26_01_01_01_gas_fear.wav,fear
3329,data/training/Actor_26/26_01_01_01_tool_fear.wav,fear
3330,data/training/Actor_26/26_01_01_01_which_fear.wav,fear
3331,data/training/Actor_26/26_01_01_01_kite_fear.wav,fear
3332,data/training/Actor_26/26_01_01_01_mess_fear.wav,fear
3333,data/training/Actor_26/26_01_01_01_learn_fear.wav,fear
3334,data/training/Actor_26/26_01_01_01_witch_fear.wav,fear
3335,data/training/Actor_26/26_01_01_01_hire_fear.wav,fear
3336,data/training/Actor_26/26_01_01_01_dab_fear.wav,fear
3337,data/training/Actor_26/26_01_01_01_young_fear.wav,fear
3338,data/training/Actor_26/26_01_01_01_pike_fear.wav,fear
3339,data/training/Actor_26/26_01_01_01_size_fear.wav,fear
3340,data/training/Actor_26/26_01_01_01_join_fear.wav,fear
3341,data/training/Actor_26/26_01_01_01_fail_fear.wav,fear
3342,data/training/Actor_26/26_01_01_01_shawl_fear.wav,fear
3343,data/training/Actor_26/26_01_01_01_lot_fear.wav,fear
3344,data/training/Actor_26/26_01_01_01_near_fear.wav,fear
3345,data/training/Actor_26/26_01_01_01_when_fear.wav,fear
3346,data/training/Actor_26/26_01_01_01_keg_fear.wav,fear
3347,data/training/Actor_26/26_01_01_01_late_fear.wav,fear
3348,data/training/Actor_26/26_01_01_01_red_fear.wav,fear
3349,data/training/Actor_26/26_01_01_01_thin_fear.wav,fear
3350,data/training/Actor_26/26_01_01_01_time_fear.wav,fear
3351,data/training/Actor_26/26_01_01_01_yes_fear.wav,fear
3352,data/training/Actor_26/26_01_01_01_sure_fear.wav,fear
3353,data/training/Actor_26/26_01_01_01_perch_fear.wav,fear
3354,data/training/Actor_26/26_01_01_01_long_fear.wav,fear
3355,data/training/Actor_26/26_01_01_01_tough_fear.wav,fear
3356,data/training/Actor_26/26_01_01_01_nag_fear.wav,fear
3357,data/training/Actor_26/26_01_01_01_luck_fear.wav,fear
3358,data/training/Actor_26/26_01_01_01_pain_fear.wav,fear
3359,data/training/Actor_26/26_01_01_01_keen_fear.wav,fear
3360,data/training/Actor_26/26_01_01_01_king_fear.wav,fear
3361,data/training/Actor_26/26_01_01_01_such_fear.wav,fear
3362,data/training/Actor_26/26_01_01_01_germ_fear.wav,fear
3363,data/training/Actor_26/26_01_01_01_gaze_fear.wav,fear
3364,data/training/Actor_26/26_01_01_01_should_fear.wav,fear
3365,data/training/Actor_26/26_01_01_01_goal_fear.wav,fear
3366,data/training/Actor_26/26_01_01_01_nice_fear.wav,fear
3367,data/training/Actor_26/26_01_01_01_dead_fear.wav,fear
3368,data/training/Actor_26/26_01_01_01_limb_fear.wav,fear
3369,data/training/Actor_26/26_01_01_01_back_fear.wav,fear
3370,data/training/Actor_26/26_01_01_01_void_fear.wav,fear
3371,data/training/Actor_26/26_01_01_01_hall_fear.wav,fear
3372,data/training/Actor_26/26_01_01_01_youth_fear.wav,fear
3373,data/training/Actor_26/26_01_01_01_deep_fear.wav,fear
3374,data/training/Actor_26/26_01_01_01_mood_fear.wav,fear
3375,data/training/Actor_26/26_01_01_01_fall_fear.wav,fear
3376,data/training/Actor_16/16_02_01_01_dogs-sitting_fear.wav,fear
3377,data/training/Actor_16/03-02-06-02-01-01-16_fear.wav,fear
3378,data/training/Actor_16/16_02_02_01_dogs-sitting_fear.wav,fear
3379,data/training/Actor_16/16_02_02_02_kids-talking_fear.wav,fear
3380,data/training/Actor_16/16_02_02_01_kids-talking_fear.wav,fear
3381,data/training/Actor_16/16_02_01_01_kids-talking_fear.wav,fear
3382,data/training/Actor_16/03-02-06-01-01-01-16_fear.wav,fear
3383,data/training/Actor_16/16_02_02_02_dogs-sitting_fear.wav,fear
3384,data/training/Actor_16/03-02-06-01-02-02-16_fear.wav,fear
3385,data/training/Actor_16/16_02_01_02_kids-talking_fear.wav,fear
3386,data/training/Actor_16/03-02-06-02-01-02-16_fear.wav,fear
3387,data/training/Actor_16/03-02-06-01-01-02-16_fear.wav,fear
3388,data/training/Actor_16/03-02-06-01-02-01-16_fear.wav,fear
3389,data/training/Actor_16/16_02_01_02_dogs-sitting_fear.wav,fear
3390,data/training/Actor_16/03-02-06-02-02-01-16_fear.wav,fear
3391,data/training/Actor_16/03-02-06-02-02-02-16_fear.wav,fear
3392,data/training/Actor_23/23_01_01_01_kids-talking_fear.wav,fear
3393,data/training/Actor_23/03-02-06-02-01-01-23_fear.wav,fear
3394,data/training/Actor_23/03-02-06-02-02-01-23_fear.wav,fear
3395,data/training/Actor_23/23_01_02_01_kids-talking_fear.wav,fear
3396,data/training/Actor_23/23_01_02_02_kids-talking_fear.wav,fear
3397,data/training/Actor_23/23_01_02_01_dogs-sitting_fear.wav,fear
3398,data/training/Actor_23/03-02-06-01-01-02-23_fear.wav,fear
3399,data/training/Actor_23/23_01_01_02_dogs-sitting_fear.wav,fear
3400,data/training/Actor_23/03-02-06-02-01-02-23_fear.wav,fear
3401,data/training/Actor_23/23_01_01_01_dogs-sitting_fear.wav,fear
3402,data/training/Actor_23/03-02-06-01-01-01-23_fear.wav,fear
3403,data/training/Actor_23/03-02-06-01-02-02-23_fear.wav,fear
3404,data/training/Actor_23/03-02-06-01-02-01-23_fear.wav,fear
3405,data/training/Actor_23/23_01_01_02_kids-talking_fear.wav,fear
3406,data/training/Actor_23/03-02-06-02-02-02-23_fear.wav,fear
3407,data/training/Actor_23/23_01_02_02_dogs-sitting_fear.wav,fear
3408,data/training/Actor_24/24_01_01_01_kids-talking_fear.wav,fear
3409,data/training/Actor_24/03-02-06-02-01-02-24_fear.wav,fear
3410,data/training/Actor_24/03-02-06-01-02-01-24_fear.wav,fear
3411,data/training/Actor_24/24_02_01_01_dogs-sitting_fear.wav,fear
3412,data/training/Actor_24/24_01_02_02_kids-talking_fear.wav,fear
3413,data/training/Actor_24/24_02_02_02_dogs-sitting_fear.wav,fear
3414,data/training/Actor_24/24_02_01_02_dogs-sitting_fear.wav,fear
3415,data/training/Actor_24/24_02_01_02_kids-talking_fear.wav,fear
3416,data/training/Actor_24/24_02_01_01_kids-talking_fear.wav,fear
3417,data/training/Actor_24/03-02-06-01-01-02-24_fear.wav,fear
3418,data/training/Actor_24/03-02-06-02-02-02-24_fear.wav,fear
3419,data/training/Actor_24/24_01_02_02_dogs-sitting_fear.wav,fear
3420,data/training/Actor_24/24_01_02_01_dogs-sitting_fear.wav,fear
3421,data/training/Actor_24/24_01_01_01_dogs-sitting_fear.wav,fear
3422,data/training/Actor_24/24_02_02_02_kids-talking_fear.wav,fear
3423,data/training/Actor_24/03-02-06-02-02-01-24_fear.wav,fear
3424,data/training/Actor_24/03-02-06-02-01-01-24_fear.wav,fear
3425,data/training/Actor_24/24_01_01_02_dogs-sitting_fear.wav,fear
3426,data/training/Actor_24/03-02-06-01-02-02-24_fear.wav,fear
3427,data/training/Actor_24/03-02-06-01-01-01-24_fear.wav,fear
3428,data/training/Actor_24/24_01_02_01_kids-talking_fear.wav,fear
3429,data/training/Actor_24/24_02_02_01_dogs-sitting_fear.wav,fear
3430,data/training/Actor_24/24_01_01_02_kids-talking_fear.wav,fear
3431,data/training/Actor_24/24_02_02_01_kids-talking_fear.wav,fear
3432,data/training/Actor_01/01_02_02_02_kids-talking_fear.wav,fear
3433,data/training/Actor_01/01_01_01_01_dogs-sitting_fear.wav,fear
3434,data/training/Actor_01/03-02-06-01-01-02-01_fear.wav,fear
3435,data/training/Actor_01/03-02-06-01-02-01-01_fear.wav,fear
3436,data/training/Actor_01/03-02-06-02-01-01-01_fear.wav,fear
3437,data/training/Actor_01/01_02_01_02_kids-talking_fear.wav,fear
3438,data/training/Actor_01/01_01_02_02_kids-talking_fear.wav,fear
3439,data/training/Actor_01/03-02-06-02-02-02-01_fear.wav,fear
3440,data/training/Actor_01/03-02-06-02-01-02-01_fear.wav,fear
3441,data/training/Actor_01/01_01_01_01_kids-talking_fear.wav,fear
3442,data/training/Actor_01/03-02-06-01-01-01-01_fear.wav,fear
3443,data/training/Actor_01/01_01_01_02_kids-talking_fear.wav,fear
3444,data/training/Actor_01/01_01_01_02_dogs-sitting_fear.wav,fear
3445,data/training/Actor_01/01_02_02_02_dogs-sitting_fear.wav,fear
3446,data/training/Actor_01/01_01_02_01_kids-talking_fear.wav,fear
3447,data/training/Actor_01/01_02_02_01_dogs-sitting_fear.wav,fear
3448,data/training/Actor_01/01_01_02_01_dogs-sitting_fear.wav,fear
3449,data/training/Actor_01/01_02_01_01_dogs-sitting_fear.wav,fear
3450,data/training/Actor_01/03-02-06-02-02-01-01_fear.wav,fear
3451,data/training/Actor_01/03-02-06-01-02-02-01_fear.wav,fear
3452,data/training/Actor_01/01_02_01_02_dogs-sitting_fear.wav,fear
3453,data/training/Actor_01/01_02_02_01_kids-talking_fear.wav,fear
3454,data/training/Actor_01/01_02_01_01_kids-talking_fear.wav,fear
3455,data/training/Actor_01/01_01_02_02_dogs-sitting_fear.wav,fear
3456,data/training/Actor_19/19_02_01_01_kids-talking_fear.wav,fear
3457,data/training/Actor_19/19_01_01_02_kids-talking_fear.wav,fear
3458,data/training/Actor_19/03-02-06-02-01-02-19_fear.wav,fear
3459,data/training/Actor_19/03-02-06-02-02-02-19_fear.wav,fear
3460,data/training/Actor_19/03-02-06-02-02-01-19_fear.wav,fear
3461,data/training/Actor_19/19_02_01_02_kids-talking_fear.wav,fear
3462,data/training/Actor_19/19_02_02_01_kids-talking_fear.wav,fear
3463,data/training/Actor_19/03-02-06-01-01-01-19_fear.wav,fear
3464,data/training/Actor_19/19_02_01_01_dogs-sitting_fear.wav,fear
3465,data/training/Actor_19/19_01_01_01_kids-talking_fear.wav,fear
3466,data/training/Actor_19/19_01_02_02_dogs-sitting_fear.wav,fear
3467,data/training/Actor_19/03-02-06-01-01-02-19_fear.wav,fear
3468,data/training/Actor_19/03-02-06-01-02-01-19_fear.wav,fear
3469,data/training/Actor_19/03-02-06-02-01-01-19_fear.wav,fear
3470,data/training/Actor_19/19_02_01_02_dogs-sitting_fear.wav,fear
3471,data/training/Actor_19/19_01_02_01_kids-talking_fear.wav,fear
3472,data/training/Actor_19/19_02_02_02_dogs-sitting_fear.wav,fear
3473,data/training/Actor_19/19_01_02_02_kids-talking_fear.wav,fear
3474,data/training/Actor_19/19_02_02_02_kids-talking_fear.wav,fear
3475,data/training/Actor_19/19_02_02_01_dogs-sitting_fear.wav,fear
3476,data/training/Actor_19/19_01_02_01_dogs-sitting_fear.wav,fear
3477,data/training/Actor_19/03-02-06-01-02-02-19_fear.wav,fear
3478,data/training/Actor_19/19_01_01_02_dogs-sitting_fear.wav,fear
3479,data/training/Actor_19/19_01_01_01_dogs-sitting_fear.wav,fear
3480,data/training/Actor_09/09_02_02_02_kids-talking_fear.wav,fear
3481,data/training/Actor_09/09_01_02_02_dogs-sitting_fear.wav,fear
3482,data/training/Actor_09/09_01_01_01_kids-talking_fear.wav,fear
3483,data/training/Actor_09/09_01_01_01_dogs-sitting_fear.wav,fear
3484,data/training/Actor_09/09_02_02_02_dogs-sitting_fear.wav,fear
3485,data/training/Actor_09/09_02_01_02_kids-talking_fear.wav,fear
3486,data/training/Actor_09/09_01_01_02_dogs-sitting_fear.wav,fear
3487,data/training/Actor_09/09_01_02_01_kids-talking_fear.wav,fear
3488,data/training/Actor_09/09_02_01_02_dogs-sitting_fear.wav,fear
3489,data/training/Actor_09/09_02_02_01_kids-talking_fear.wav,fear
3490,data/training/Actor_09/09_01_02_01_dogs-sitting_fear.wav,fear
3491,data/training/Actor_09/09_01_01_02_kids-talking_fear.wav,fear
3492,data/training/Actor_09/09_01_02_02_kids-talking_fear.wav,fear
3493,data/training/Actor_09/09_02_01_01_kids-talking_fear.wav,fear
3494,data/training/Actor_09/09_02_02_01_dogs-sitting_fear.wav,fear
3495,data/training/Actor_09/09_02_01_01_dogs-sitting_fear.wav,fear
3496,data/training/Actor_11/11_02_01_01_dogs-sitting_fear.wav,fear
3497,data/training/Actor_11/03-02-06-02-01-02-11_fear.wav,fear
3498,data/training/Actor_11/11_01_01_02_kids-talking_fear.wav,fear
3499,data/training/Actor_11/11_01_02_01_kids-talking_fear.wav,fear
3500,data/training/Actor_11/03-02-06-02-02-02-11_fear.wav,fear
3501,data/training/Actor_11/11_02_01_02_dogs-sitting_fear.wav,fear
3502,data/training/Actor_11/11_02_01_01_kids-talking_fear.wav,fear
3503,data/training/Actor_11/03-02-06-02-01-01-11_fear.wav,fear
3504,data/training/Actor_11/11_01_01_02_dogs-sitting_fear.wav,fear
3505,data/training/Actor_11/11_02_01_02_kids-talking_fear.wav,fear
3506,data/training/Actor_11/03-02-06-01-02-02-11_fear.wav,fear
3507,data/training/Actor_11/03-02-06-01-01-02-11_fear.wav,fear
3508,data/training/Actor_11/11_01_02_01_dogs-sitting_fear.wav,fear
3509,data/training/Actor_11/11_01_02_02_kids-talking_fear.wav,fear
3510,data/training/Actor_11/11_02_02_02_kids-talking_fear.wav,fear
3511,data/training/Actor_11/11_01_02_02_dogs-sitting_fear.wav,fear
3512,data/training/Actor_11/03-02-06-01-02-01-11_fear.wav,fear
3513,data/training/Actor_11/11_02_02_01_kids-talking_fear.wav,fear
3514,data/training/Actor_11/11_02_02_01_dogs-sitting_fear.wav,fear
3515,data/training/Actor_11/11_01_01_01_kids-talking_fear.wav,fear
3516,data/training/Actor_11/11_01_01_01_dogs-sitting_fear.wav,fear
3517,data/training/Actor_11/03-02-06-02-02-01-11_fear.wav,fear
3518,data/training/Actor_11/11_02_02_02_dogs-sitting_fear.wav,fear
3519,data/training/Actor_11/03-02-06-01-01-01-11_fear.wav,fear
3520,data/training/Actor_25/25_01_01_01_size_fear.wav,fear
3521,data/training/Actor_25/25_01_01_01_kill_fear.wav,fear
3522,data/training/Actor_25/25_01_01_01_raise_fear.wav,fear
3523,data/training/Actor_25/25_01_01_01_gap_fear.wav,fear
3524,data/training/Actor_25/25_01_01_01_germ_fear.wav,fear
3525,data/training/Actor_25/25_01_01_01_time_fear.wav,fear
3526,data/training/Actor_25/25_01_01_01_rush_fear.wav,fear
3527,data/training/Actor_25/25_01_01_01_met_fear.wav,fear
3528,data/training/Actor_25/25_01_01_01_name_fear.wav,fear
3529,data/training/Actor_25/25_01_01_01_third_fear.wav,fear
3530,data/training/Actor_25/25_01_01_01_hush_fear.wav,fear
3531,data/training/Actor_25/25_01_01_01_keep_fear.wav,fear
3532,data/training/Actor_25/25_01_01_01_laud_fear.wav,fear
3533,data/training/Actor_25/25_01_01_01_merge_fear.wav,fear
3534,data/training/Actor_25/25_01_01_01_road_fear.wav,fear
3535,data/training/Actor_25/25_01_01_01_learn_fear.wav,fear
3536,data/training/Actor_25/25_01_01_01_take_fear.wav,fear
3537,data/training/Actor_25/25_01_01_01_hire_fear.wav,fear
3538,data/training/Actor_25/25_01_01_01_lid_fear.wav,fear
3539,data/training/Actor_25/25_01_01_01_tape_fear.wav,fear
3540,data/training/Actor_25/25_01_01_01_hit_fear.wav,fear
3541,data/training/Actor_25/25_01_01_01_south_fear.wav,fear
3542,data/training/Actor_25/25_01_01_01_numb_fear.wav,fear
3543,data/training/Actor_25/25_01_01_01_soap_fear.wav,fear
3544,data/training/Actor_25/25_01_01_01_luck_fear.wav,fear
3545,data/training/Actor_25/25_01_01_01_wag_fear.wav,fear
3546,data/training/Actor_25/25_01_01_01_raid_fear.wav,fear
3547,data/training/Actor_25/25_01_01_01_pole_fear.wav,fear
3548,data/training/Actor_25/25_01_01_01_vote_fear.wav,fear
3549,data/training/Actor_25/25_01_01_01_shawl_fear.wav,fear
3550,data/training/Actor_25/25_01_01_01_hole_fear.wav,fear
3551,data/training/Actor_25/25_01_01_01_long_fear.wav,fear
3552,data/training/Actor_25/25_01_01_01_search_fear.wav,fear
3553,data/training/Actor_25/25_01_01_01_life_fear.wav,fear
3554,data/training/Actor_25/25_01_01_01_pike_fear.wav,fear
3555,data/training/Actor_25/25_01_01_01_make_fear.wav,fear
3556,data/training/Actor_25/25_01_01_01_pass_fear.wav,fear
3557,data/training/Actor_25/25_01_01_01_wife_fear.wav,fear
3558,data/training/Actor_25/25_01_01_01_voice_fear.wav,fear
3559,data/training/Actor_25/25_01_01_01_phone_fear.wav,fear
3560,data/training/Actor_25/25_01_01_01_rose_fear.wav,fear
3561,data/training/Actor_25/25_01_01_01_hash_fear.wav,fear
3562,data/training/Actor_25/25_01_01_01_pad_fear.wav,fear
3563,data/training/Actor_25/25_01_01_01_team_fear.wav,fear
3564,data/training/Actor_25/25_01_01_01_witch_fear.wav,fear
3565,data/training/Actor_25/25_01_01_01_thumb_fear.wav,fear
3566,data/training/Actor_25/25_01_01_01_good_fear.wav,fear
3567,data/training/Actor_25/25_01_01_01_rain_fear.wav,fear
3568,data/training/Actor_25/25_01_01_01_said_fear.wav,fear
3569,data/training/Actor_25/25_01_01_01_gin_fear.wav,fear
3570,data/training/Actor_25/25_01_01_01_fit_fear.wav,fear
3571,data/training/Actor_25/25_01_01_01_ring_fear.wav,fear
3572,data/training/Actor_25/25_01_01_01_sour_fear.wav,fear
3573,data/training/Actor_25/25_01_01_01_wire_fear.wav,fear
3574,data/training/Actor_25/25_01_01_01_late_fear.wav,fear
3575,data/training/Actor_25/25_01_01_01_thought_fear.wav,fear
3576,data/training/Actor_25/25_01_01_01_hurl_fear.wav,fear
3577,data/training/Actor_25/25_01_01_01_red_fear.wav,fear
3578,data/training/Actor_25/25_01_01_01_mess_fear.wav,fear
3579,data/training/Actor_25/25_01_01_01_pain_fear.wav,fear
3580,data/training/Actor_25/25_01_01_01_hate_fear.wav,fear
3581,data/training/Actor_25/25_01_01_01_youth_fear.wav,fear
3582,data/training/Actor_25/25_01_01_01_week_fear.wav,fear
3583,data/training/Actor_25/25_01_01_01_read_fear.wav,fear
3584,data/training/Actor_25/25_01_01_01_match_fear.wav,fear
3585,data/training/Actor_25/25_01_01_01_gas_fear.wav,fear
3586,data/training/Actor_25/25_01_01_01_seize_fear.wav,fear
3587,data/training/Actor_25/25_01_01_01_moon_fear.wav,fear
3588,data/training/Actor_25/25_01_01_01_mode_fear.wav,fear
3589,data/training/Actor_25/25_01_01_01_rag_fear.wav,fear
3590,data/training/Actor_25/25_01_01_01_mop_fear.wav,fear
3591,data/training/Actor_25/25_01_01_01_kick_fear.wav,fear
3592,data/training/Actor_25/25_01_01_01_jail_fear.wav,fear
3593,data/training/Actor_25/25_01_01_01_ripe_fear.wav,fear
3594,data/training/Actor_25/25_01_01_01_sheep_fear.wav,fear
3595,data/training/Actor_25/25_01_01_01_lose_fear.wav,fear
3596,data/training/Actor_25/25_01_01_01_tell_fear.wav,fear
3597,data/training/Actor_25/25_01_01_01_mob_fear.wav,fear
3598,data/training/Actor_25/25_01_01_01_pick_fear.wav,fear
3599,data/training/Actor_25/25_01_01_01_knock_fear.wav,fear
3600,data/training/Actor_25/25_01_01_01_jug_fear.wav,fear
3601,data/training/Actor_25/25_01_01_01_mill_fear.wav,fear
3602,data/training/Actor_25/25_01_01_01_fat_fear.wav,fear
3603,data/training/Actor_25/25_01_01_01_reach_fear.wav,fear
3604,data/training/Actor_25/25_01_01_01_which_fear.wav,fear
